721	2207	-2175	295	3	7	8	
722	2200	-2178	295	2	-4	6	
723	2207	-2179	294	7	-6	8	
724	2211	-2175	295	8	-3	8	
725	2212	-2171	296	6	-9	8	
726	2205	-2174	288	7	-8	7	
727	2207	-2175	305	9	-11	5	
728	2193	-2170	293	8	-13	6	
729	2206	-2190	292	7	-7	5	
730	2205	-2187	287	12	-2	7	
731	2211	-2167	288	7	4	2	
732	2213	-2168	299	6	6	-2	
733	2204	-2177	295	0	6	3	
734	2205	-2184	286	-1	6	1	
735	2193	-2179	292	1	11	2	
736	2200	-2166	302	7	3	2	
737	2206	-2182	314	3	6	0	
738	2201	-2176	304	2	11	-4	
739	2200	-2179	304	6	12	-3	
740	2202	-2177	294	8	19	1	
741	2204	-2181	300	19	19	-2	
742	2198	-2178	314	12	20	-1	
743	2203	-2176	292	16	18	2	
744	2192	-2178	299	24	27	-1	
745	2200	-2189	293	27	16	0	
746	2200	-2166	293	18	14	0	
747	2194	-2175	309	20	11	-2	
748	2191	-2175	296	14	-1	-4	
749	2191	-2171	300	5	-6	-6	
750	2208	-2177	308	3	-5	-3	
751	2214	-2176	304	-1	-3	-5	
752	2208	-2173	304	-5	8	-8	
753	2220	-2180	298	-8	13	-5	
754	2209	-2174	302	-4	24	-16	
755	2217	-2178	305	-5	20	-19	
756	2201	-2187	291	-3	27	-10	
757	2193	-2177	309	7	30	-9	
758	2216	-2173	307	-5	31	-11	
759	2206	-2179	312	2	40	-1	
760	2200	-2180	290	-3	45	6	
761	2215	-2173	313	8	51	1	
762	2195	-2162	318	10	49	10	
763	2190	-2171	312	-3	37	10	
764	2195	-2180	311	-5	25	-3	
765	2194	-2184	321	12	15	-9	
766	2203	-2171	320	-4	6	-3	
767	2203	-2196	290	14	12	-13	
768	2209	-2190	297	28	1	-13	
769	2215	-2165	313	43	4	-20	
770	2209	-2162	322	24	0	-21	
771	2209	-2177	302	7	5	-17	
772	2220	-2172	301	2	12	-25	
773	2208	-2174	301	-1	15	-20	
774	2214	-2176	308	-3	17	-15	
775	2210	-2164	320	-4	16	-11	
776	2223	-2169	298	-10	25	-6	
777	2225	-2177	323	-13	39	-1	
778	2229	-2170	312	-13	43	-3	
779	2232	-2176	307	-12	49	-6	
780	2231	-2172	310	-15	65	-5	
781	2226	-2175	300	-11	75	-3	
782	2223	-2178	301	-13	80	-10	
783	2211	-2169	298	-7	72	-15	
784	2219	-2173	298	-8	67	-11	
785	2211	-2172	307	-15	62	-4	
786	2226	-2192	310	-10	63	-4	
787	2209	-2173	318	-9	66	7	
788	2211	-2174	312	-11	63	3	
789	2215	-2181	310	-9	58	2	
790	2209	-2168	298	-14	60	-1	
791	2212	-2175	297	-9	49	-1	
792	2200	-2175	300	-12	52	0	
793	2202	-2176	299	-11	39	5	
794	2203	-2166	299	-13	30	3	
795	2197	-2179	302	-15	15	3	
796	2200	-2179	288	-10	6	3	
797	2208	-2184	293	-3	4	3	
798	2205	-2169	310	0	-1	1	
799	2202	-2171	302	-7	-8	3	
800	2214	-2176	305	-13	-21	4	
801	2200	-2175	292	-16	-29	-3	
802	2208	-2174	283	-10	-31	3	
803	2220	-2170	295	-6	-36	11	
804	2212	-2182	291	0	-33	3	
805	2215	-2181	291	8	-14	4	
806	2221	-2167	289	8	-6	2	
807	2213	-2187	285	9	4	-8	
808	2216	-2190	280	15	18	-13	
809	2208	-2169	277	41	37	-21	
810	2210	-2177	277	6	1	-18	
811	2201	-2174	291	-3	-6	-4	
812	2230	-2170	291	-9	-7	0	
813	2224	-2178	298	0	15	-1	
814	2218	-2183	290	0	29	14	
815	2219	-2181	288	-1	45	7	
816	2228	-2171	298	-6	53	7	
817	2213	-2172	300	-7	54	7	
818	2210	-2177	288	-6	55	5	
819	2210	-2175	300	2	52	-1	
820	2215	-2177	280	2	47	0	
821	2211	-2176	282	-6	52	4	
822	2194	-2171	294	-1	38	2	
823	2206	-2174	302	4	35	0	
824	2207	-2177	297	5	42	3	
825	2206	-2181	275	15	41	3	
826	2204	-2171	291	13	40	-8	
827	2205	-2178	300	6	33	-7	
828	2206	-2176	287	8	26	-4	
829	2207	-2182	292	10	23	-6	
830	2203	-2181	300	9	32	-9	
831	2209	-2169	278	9	26	-7	
832	2196	-2174	289	2	23	-2	
833	2208	-2168	297	10	14	-6	
834	2208	-2179	298	8	11	-4	
835	2206	-2178	290	12	10	2	
836	2215	-2182	291	14	6	2	
837	2210	-2177	284	18	-7	-2	
838	2217	-2182	294	21	-5	-5	
839	2212	-2182	288	19	-11	0	
840	2209	-2168	306	14	-22	-5	
841	2220	-2177	295	17	-21	-7	
842	2212	-2177	294	18	-14	0	
843	2215	-2173	308	15	-8	-5	
844	2229	-2169	295	7	1	-4	
845	2212	-2174	297	17	3	2	
846	2211	-2175	309	11	3	-8	
847	2211	-2168	291	8	-6	-3	
848	2216	-2173	308	16	-3	3	
849	2223	-2173	309	9	-1	4	
850	2197	-2169	320	6	-15	13	
851	2212	-2174	316	12	-13	5	
852	2228	-2175	309	16	-12	10	
853	2217	-2165	312	16	-15	11	
854	2222	-2164	308	17	-21	10	
855	2219	-2166	313	19	-33	2	
856	2212	-2184	314	14	-41	-6	
857	2221	-2185	321	8	-54	-2	
858	2225	-2169	325	9	-58	-6	
859	2219	-2175	330	11	-60	-2	
860	2214	-2176	332	5	-59	-4	
861	2205	-2175	322	7	-66	1	
862	2211	-2178	315	3	-69	2	
863	2203	-2174	317	2	-69	1	
864	2223	-2174	321	-2	-69	3	
865	2220	-2172	330	-1	-65	8	
866	2216	-2171	307	0	-61	11	
867	2219	-2169	317	1	-55	10	
868	2228	-2170	307	6	-50	8	
869	2218	-2180	302	2	-44	15	
870	2224	-2176	313	-1	-36	20	
871	2220	-2179	305	2	-8	14	
872	2218	-2182	302	6	6	18	
873	2220	-2168	324	2	18	11	
874	2211	-2165	309	-4	26	7	
875	2205	-2182	303	-2	38	9	
876	2191	-2169	306	-11	35	12	
877	2197	-2177	311	-1	39	9	
878	2202	-2172	289	-1	41	12	
879	2186	-2181	304	-2	39	15	
880	2193	-2179	311	6	35	10	
881	2194	-2171	312	14	42	11	
882	2192	-2178	307	6	42	7	
883	2200	-2177	290	0	40	11	
884	2190	-2175	297	6	37	15	
885	2185	-2185	294	6	31	11	
886	2191	-2175	310	6	27	8	
887	2189	-2169	296	1	21	8	
888	2192	-2176	311	-1	17	7	
889	2190	-2178	301	-7	23	9	
890	2188	-2169	306	-7	20	3	
891	2191	-2186	301	-3	19	-1	
892	2183	-2180	310	1	24	-1	
893	2188	-2165	305	-2	15	-3	
894	2179	-2176	297	0	10	-2	
895	2190	-2184	294	0	11	-10	
896	2202	-2185	315	6	18	-8	
897	2186	-2173	295	5	17	-11	
898	2186	-2184	316	-1	17	-9	
899	2183	-2167	301	-9	10	-10	
900	2193	-2171	308	-17	4	-11	
901	2187	-2181	306	-12	6	-8	
902	2192	-2178	308	-7	4	-4	
903	2189	-2169	309	-12	0	-5	
904	2195	-2180	306	-16	-1	-13	
905	2194	-2180	320	-20	-5	-10	
906	2186	-2171	297	-27	-5	-11	
907	2185	-2183	286	-29	-13	-7	
908	2192	-2181	291	-28	-23	-10	
909	2184	-2177	296	-22	-22	-8	
910	2200	-2184	300	-15	-17	-9	
911	2199	-2181	301	-11	-20	-9	
912	2196	-2180	307	-4	-12	-7	
913	2202	-2174	293	-4	-10	-13	
914	2201	-2178	288	-2	-6	-8	
915	2194	-2181	279	-3	-13	-10	
916	2192	-2180	287	-6	-21	-10	
917	2188	-2176	279	-4	-24	-6	
918	2196	-2175	291	-5	-34	-2	
919	2201	-2176	287	-3	-35	1	
920	2192	-2172	279	-6	-38	1	
921	2205	-2186	273	-6	-43	9	
922	2203	-2179	287	-2	-43	18	
923	2195	-2171	284	0	-36	12	
924	2200	-2174	284	0	-36	4	
925	2199	-2169	265	-5	-32	-1	
926	2190	-2167	289	-11	-35	-2	
927	2194	-2179	277	2	-34	-5	
928	2188	-2171	296	4	-47	-2	
929	2187	-2187	262	-2	-62	-8	
930	2197	-2180	258	3	-67	-6	
931	2197	-2174	278	2	-72	6	
932	2200	-2173	272	1	-73	-2	
933	2190	-2196	278	-11	-76	-4	
934	2204	-2177	261	-7	-76	0	
935	2204	-2163	264	-4	-79	-1	
936	2200	-2180	268	-3	-93	-3	
937	2195	-2181	254	7	-110	-4	
938	2205	-2181	271	7	-112	-14	
939	2213	-2179	269	8	-106	-8	
940	2207	-2176	288	10	-106	-8	
941	2228	-2185	275	2	-93	-11	
942	2226	-2179	263	6	-77	-5	
943	2215	-2179	268	7	-70	-6	
944	2216	-2181	252	6	-64	-10	
945	2217	-2177	267	15	-57	-6	
946	2209	-2175	274	4	-64	-8	
947	2216	-2179	273	4	-62	-7	
948	2223	-2173	270	12	-57	-11	
949	2228	-2178	278	7	-51	-11	
950	2221	-2172	271	8	-48	-6	
951	2228	-2185	258	6	-43	-9	
952	2220	-2182	260	10	-32	-5	
953	2228	-2177	266	3	-34	-9	
954	2234	-2181	253	11	-22	-11	
955	2224	-2171	280	-4	-27	-7	
956	2219	-2177	255	-9	-24	-10	
957	2228	-2186	271	-4	-22	-8	
958	2227	-2176	253	-6	-22	-8	
959	2223	-2170	269	-1	-16	-9	
960	2232	-2179	270	-3	-18	-5	
961	2229	-2187	277	1	-11	-7	
962	2227	-2173	262	6	-8	-3	
963	2226	-2176	259	12	-1	-5	
964	2223	-2178	266	8	0	-9	
965	2226	-2177	257	6	2	-4	
966	2231	-2175	265	10	-1	-8	
967	2219	-2187	265	22	1	-4	
968	2222	-2187	259	19	-2	0	
969	2227	-2167	261	19	-2	4	
970	2225	-2171	266	21	-1	1	
971	2219	-2182	280	21	-7	2	
972	2217	-2181	263	20	-21	0	
973	2205	-2168	281	15	-31	0	
974	2221	-2171	277	15	-34	-6	
975	2222	-2181	283	20	-48	-6	
976	2212	-2175	271	16	-63	-1	
977	2220	-2180	270	20	-78	-7	
978	2223	-2177	266	28	-67	-2	
979	2227	-2180	272	36	-77	-7	
980	2229	-2171	274	31	-79	-4	
981	2234	-2172	292	23	-81	-5	
982	2234	-2177	284	25	-73	-12	
983	2235	-2170	271	21	-71	-10	
984	2240	-2178	293	22	-60	-7	
985	2244	-2166	290	17	-45	-3	
986	2234	-2167	292	8	-36	-7	
987	2241	-2170	300	14	-26	-4	
988	2241	-2174	279	14	-11	-7	
989	2244	-2180	295	14	2	-5	
990	2246	-2173	291	6	10	-1	
991	2241	-2167	296	10	19	1	
992	2235	-2169	289	8	26	-4	
993	2246	-2174	298	7	38	-2	
994	2242	-2171	290	6	41	-4	
995	2235	-2174	294	9	48	-6	
996	2238	-2185	297	13	51	-5	
997	2225	-2177	295	7	46	-3	
998	2238	-2166	302	-1	44	-7	
999	2230	-2175	288	8	37	-1	
1000	2228	-2174	294	4	28	2	
