691	2117	-2665	710	-1553	-1080	-1001	
692	1642	-3876	900	201	-835	704	
693	1391	-2084	856	942	-853	932	
694	1478	-1665	648	225	-1590	784	
695	1999	-1749	674	-271	-2019	518	
696	2619	-2332	882	-202	-1765	286	
697	2536	-2156	881	275	-1026	79	
698	2122	-1999	906	98	-798	43	
699	1974	-2099	962	-34	-830	130	
700	2118	-2276	959	-71	-833	230	
701	2159	-2233	909	72	-727	213	
702	2065	-2061	884	58	-694	150	
703	2079	-2092	882	36	-559	114	
704	2078	-2289	887	78	-449	53	
705	2044	-2296	864	272	-378	-2	
706	1999	-2197	852	303	-267	30	
707	1892	-2214	870	293	-136	83	
708	1898	-2255	839	384	-41	118	
709	1855	-2184	860	404	100	157	
710	1931	-2098	1067	52	272	229	
711	2460	-2418	1372	-588	1074	584	
712	2354	-2651	1368	-80	1779	535	
713	1471	-1860	1369	334	1355	-73	
714	1776	-1597	1587	-376	766	-189	
715	2157	-2171	1837	-515	1282	419	
716	1772	-2025	1475	239	1138	446	
717	1645	-1933	1339	-289	780	103	
718	1928	-2554	1390	-228	650	-145	
719	1939	-2429	1158	358	558	-371	
720	1796	-1812	1136	254	510	-463	
721	1767	-1849	1132	-8	432	-325	
722	1788	-2014	1096	44	336	-162	
723	1779	-2155	974	98	296	-66	
724	1699	-2182	917	245	170	-11	
725	1899	-2096	876	371	14	-34	
726	2222	-1972	836	232	143	-96	
727	2421	-2151	898	-163	385	-234	
728	2138	-2426	901	-151	445	-478	
729	1926	-2528	785	31	319	-603	
730	1930	-2425	1023	-48	89	-467	
731	1613	-2655	1262	-270	-421	-540	
732	1756	-2268	1400	441	-997	-422	
733	2319	-1500	1440	360	-883	-189	
734	2310	-1530	1707	-316	-446	-212	
735	2068	-2086	1732	-317	-317	-556	
736	1982	-2015	1366	-159	-369	-485	
737	2032	-2289	1322	-564	-280	-48	
738	1914	-2490	1134	-205	-434	296	
739	1957	-2290	1090	-42	-653	325	
740	2148	-2297	1088	167	-696	338	
741	2199	-2145	1069	625	-680	296	
742	2179	-1753	1010	584	-637	134	
743	2257	-1873	923	303	-584	18	
744	2281	-2039	912	309	-509	-34	
745	2096	-2115	863	388	-538	-41	
746	1966	-2072	845	373	-560	60	
747	2056	-2124	789	253	-541	128	
748	2131	-2330	748	185	-525	175	
749	2035	-2393	539	211	-472	356	
750	1847	-2383	670	251	-666	522	
751	2574	-2580	1299	-127	-265	746	
752	2995	-2713	1748	-35	569	875	
753	2147	-1532	1598	322	1127	559	
754	1491	-1370	1606	-298	489	249	
755	1732	-1981	1695	-612	589	441	
756	2205	-2983	1421	-241	667	590	
757	2019	-2226	1201	697	527	-77	
758	2104	-2044	1366	275	821	-349	
759	1926	-1846	1068	464	872	-344	
760	1758	-2050	1092	45	970	-299	
761	1742	-2085	1042	373	672	-170	
762	1834	-1920	941	317	652	-150	
763	1810	-2078	878	262	530	-264	
764	1943	-2063	796	297	517	-264	
765	2174	-2017	828	-19	699	-251	
766	2129	-2360	837	-156	762	-400	
767	1906	-2543	786	48	677	-633	
768	1808	-2428	1099	-124	260	-566	
769	1170	-2804	1351	-565	-295	-822	
770	1858	-2232	1490	463	-1217	-622	
771	2704	-1535	1624	178	-549	-302	
772	2441	-1575	1735	-321	28	-541	
773	2023	-2233	1586	-325	51	-690	
774	1854	-2343	1337	56	-27	-120	
775	2035	-2293	1309	-9	-12	345	
776	2052	-2001	1170	398	-174	353	
777	2075	-1859	1125	26	-142	257	
778	2153	-2208	1076	-7	-284	181	
779	2101	-2074	1019	523	-156	48	
780	2157	-1918	939	421	-141	-51	
781	2106	-2032	907	517	-193	-148	
782	1949	-2082	819	313	-434	-127	
783	1883	-2133	852	8	-478	102	
784	1956	-2321	836	-126	-330	340	
785	1961	-2559	670	269	-295	389	
786	2048	-2371	928	155	-449	440	
787	2855	-2536	1623	-224	290	781	
788	2923	-2465	1920	50	1415	1042	
789	1700	-1206	1603	151	1040	339	
790	1370	-1390	1520	-545	433	170	
791	1886	-2435	1596	-1071	467	592	
792	2218	-3176	1377	447	488	333	
793	2206	-1937	1215	515	277	-253	
794	2169	-1904	1273	279	648	-486	
795	2114	-1895	1120	17	758	-391	
796	1936	-2168	1213	89	864	-180	
797	1854	-1970	1045	460	697	-96	
798	1832	-1964	901	260	625	-38	
799	1916	-2099	821	282	565	-82	
800	2152	-1993	840	294	655	-78	
801	2139	-2085	830	-20	872	-112	
802	1913	-2322	784	-21	771	-276	
803	1894	-2565	695	154	597	-339	
804	1803	-2385	1018	-150	339	-403	
805	1035	-3020	1399	-597	-430	-935	
806	1966	-2030	1540	646	-1398	-654	
807	2792	-1308	1638	27	-440	-294	
808	2370	-1733	1725	-783	13	-491	
809	1822	-2718	1539	-308	-151	-704	
810	1876	-2134	1300	233	-407	96	
811	1948	-2070	1275	46	-451	501	
812	1944	-1933	1128	185	-663	457	
813	2041	-2089	1155	-2	-768	326	
814	2250	-2197	1024	366	-816	210	
815	2294	-1955	892	530	-473	70	
816	2292	-2024	891	556	-351	8	
817	2142	-2056	900	643	-241	-106	
818	1844	-2008	919	461	-486	-117	
819	1867	-2098	858	74	-499	54	
820	2011	-2410	734	-28	-309	316	
821	1986	-2605	687	99	-294	340	
822	2430	-2595	1322	-272	-165	504	
823	3060	-2861	1638	-274	1178	1036	
824	1669	-1344	1610	192	991	392	
825	1536	-1530	1675	-435	142	301	
826	2022	-2572	1822	-771	440	923	
827	2243	-2636	1461	677	303	433	
828	2301	-1869	1257	171	390	-337	
829	2224	-1911	1257	95	666	-587	
830	2031	-1894	1148	-168	766	-379	
831	1843	-2133	1124	30	807	-172	
832	1885	-2052	1076	318	633	-80	
833	1998	-2016	950	369	552	-42	
834	2051	-2089	837	437	632	-84	
835	2073	-1970	782	370	744	-89	
836	2113	-2016	846	2	843	-104	
837	1858	-2349	832	-74	699	-266	
838	1837	-2505	631	130	432	-425	
839	1981	-2295	633	163	329	-381	
840	1680	-2472	1268	-619	24	-617	
841	1145	-3158	1723	-224	-1102	-1231	
842	2458	-1395	1811	946	-1376	-662	
843	2817	-874	1639	-329	-174	-545	
844	2279	-2287	1784	-1253	-21	-705	
845	1713	-3549	1221	140	-167	-218	
846	2191	-1977	1282	654	-486	459	
847	2126	-1668	1171	450	-460	426	
848	2253	-1933	1092	219	-530	403	
849	2338	-2088	1046	391	-523	222	
850	2239	-1785	987	388	-349	167	
851	2189	-2069	1021	263	-387	64	
852	2121	-2093	930	417	-381	-51	
853	1912	-2041	781	190	-497	33	
854	1804	-2230	784	-177	-562	341	
855	1848	-2354	837	-9	-504	545	
856	1849	-2411	667	33	-484	523	
857	2082	-2452	1011	8	-462	406	
858	3128	-2717	1615	-421	430	783	
859	3140	-2585	1601	92	2139	1032	
860	1246	-1225	1513	348	1771	210	
861	1285	-1625	1830	-642	373	18	
862	2207	-2973	2136	-609	578	781	
863	2531	-2512	1285	1679	941	528	
864	2457	-1664	1371	397	1309	-262	
865	2254	-2136	1297	548	1752	-634	
866	1956	-2132	1325	276	2052	-504	
867	1979	-2004	1346	614	2003	-537	
868	2375	-2106	1114	394	2013	-599	
869	2226	-2282	1063	258	2296	-657	
870	1839	-2330	960	479	2301	-609	
871	2058	-2022	1038	352	2290	-637	
872	2648	-2110	859	64	2759	-809	
873	2511	-2330	613	-99	3380	-1063	
874	1424	-2486	783	163	3122	-1067	
875	929	-2106	1251	496	2230	-504	
876	837	-2018	1585	450	1108	-309	
877	1052	-2081	1823	461	421	-447	
878	2111	-1939	1691	685	466	-621	
879	2399	-1837	1723	284	1231	-822	
880	2063	-2112	1515	260	1944	-974	
881	1928	-2267	1311	206	2177	-888	
882	1880	-1934	1288	238	2466	-807	
883	1929	-1955	1261	82	2653	-771	
884	1951	-2059	1309	138	2806	-981	
885	1896	-2066	1295	136	2909	-1051	
886	1674	-2090	1293	183	2851	-908	
887	1795	-2063	1296	37	2753	-785	
888	1863	-2154	1245	-105	2583	-715	
889	1669	-2191	1225	-96	2314	-616	
890	1531	-2128	1168	-66	1913	-472	
891	1406	-2061	1171	-88	1460	-385	
892	1405	-2110	1183	-75	1087	-295	
893	1410	-2119	1088	-9	636	-251	
894	1465	-2191	1011	-56	387	-220	
895	1528	-2209	952	9	178	-148	
896	1491	-2203	889	22	126	-101	
897	1466	-2071	833	121	152	-90	
898	1635	-1847	1032	-145	170	-88	
899	2107	-2130	1411	-1127	1207	393	
900	2220	-2367	1664	-513	1835	797	
901	1315	-2189	1744	-71	1027	160	
902	2048	-2043	1843	4	558	-67	
903	2779	-2185	1719	-123	1156	-130	
904	2454	-2254	1390	-35	1629	-502	
905	2063	-2174	1312	-289	1499	-729	
906	1925	-2205	1201	-77	1734	-587	
907	1801	-2205	1088	56	1503	-465	
908	1731	-2154	1146	178	1440	-511	
909	1728	-2004	1015	130	1198	-478	
910	1746	-1940	979	-63	816	-334	
911	1851	-2186	962	-14	728	-181	
912	1894	-2335	934	229	613	-32	
913	1995	-2167	942	515	532	-6	
914	2054	-1996	858	356	571	-53	
915	2120	-2083	850	114	654	-133	
916	2001	-2350	786	-27	655	-282	
917	1981	-2505	693	234	487	-373	
918	1908	-2350	1014	-6	231	-468	
919	1396	-2943	1495	-215	-241	-821	
920	1643	-2411	1519	743	-1136	-819	
921	2582	-1247	1631	739	-662	-229	
922	2679	-1047	1741	-186	-58	-160	
923	2243	-1945	1841	-666	-35	-635	
924	1928	-2684	1439	-195	-82	-506	
925	2094	-2198	1459	105	-215	208	
926	2031	-2170	1348	158	-331	517	
927	2057	-2015	1212	140	-492	549	
928	2230	-2141	1209	188	-630	436	
929	2227	-1894	1092	244	-482	351	
930	2189	-1911	1067	104	-331	224	
931	2237	-2104	965	180	-403	67	
932	2201	-2041	923	238	-392	-85	
933	2024	-2026	845	77	-436	-101	
934	1894	-2192	887	-144	-450	24	
935	2194	-2432	978	71	-349	183	
936	2366	-2407	819	232	-48	248	
937	1976	-2210	749	383	186	240	
938	1906	-2251	1044	-85	-189	382	
939	3003	-3098	1721	-538	886	936	
940	2453	-2231	1733	920	1316	703	
941	1491	-1088	1581	218	690	117	
942	1441	-1388	1772	-399	366	347	
943	1784	-2082	1616	-463	507	973	
944	1959	-2726	1414	93	322	566	
945	1950	-2249	1389	340	-111	-104	
946	1929	-1904	1258	364	78	-228	
947	1785	-1714	1043	-34	7	-135	
948	1743	-2256	1086	-249	196	-78	
949	1948	-2283	990	445	1	-69	
950	2101	-2068	899	389	81	-132	
951	2217	-1884	830	467	377	-220	
952	2229	-1657	733	-92	603	-257	
953	2055	-2257	852	-682	590	-327	
954	1749	-2746	868	-175	272	-587	
955	1945	-2605	1155	54	-417	-511	
956	1658	-2728	1526	-277	-619	-666	
957	1840	-2390	1554	405	-1213	-720	
958	2757	-1420	1600	298	-399	-306	
959	2489	-1535	1689	-548	153	-571	
960	2022	-2323	1629	-591	188	-1062	
961	1771	-2489	1270	112	-152	-356	
962	1987	-2148	1300	29	-79	289	
963	2046	-2099	1161	392	-309	251	
964	2108	-1894	1123	268	-406	141	
965	2212	-2147	1149	107	-430	245	
966	2112	-1995	1007	412	-307	283	
967	2061	-2003	935	345	-383	229	
968	2135	-2032	880	480	-538	72	
969	1925	-2058	846	277	-685	-42	
970	1803	-2143	895	182	-1016	107	
971	2011	-2300	852	170	-901	413	
972	2156	-2379	675	180	-683	527	
973	2296	-2481	1075	-198	-597	520	
974	3632	-3347	1822	-304	509	979	
975	2226	-1829	1762	785	1202	425	
976	1086	-966	1674	-292	358	-68	
977	1557	-1746	1794	-716	-314	158	
978	2568	-2835	1679	-560	-24	644	
979	2379	-2237	1329	472	-26	311	
980	2124	-1389	1391	-74	95	-30	
981	2111	-1873	1254	-373	216	-164	
982	2229	-2221	1161	-278	282	-24	
983	2072	-2096	1039	-240	355	-94	
984	1988	-2110	927	-280	263	-213	
985	1970	-2302	945	43	307	-220	
986	2068	-2318	799	417	339	-78	
987	2079	-2180	721	512	388	-6	
988	2158	-2025	865	421	370	31	
989	2061	-2161	911	277	339	59	
990	2121	-2298	812	425	405	-26	
991	2258	-2361	596	412	523	-163	
992	2301	-2279	748	222	555	-286	
993	1638	-2469	1312	-389	-5	-594	
994	1256	-2778	1557	335	-1071	-770	
995	2535	-1376	1460	541	-786	-125	
996	2872	-1480	1645	-597	213	-417	
997	2281	-2459	1795	-858	243	-1086	
998	1572	-2860	1320	264	70	-343	
999	1884	-2086	1299	292	-170	515	
1000	2020	-2005	1295	347	-481	573	
