776	2067	23	2238	6	0	-2	
777	2064	29	2257	6	-1	-1	
778	2068	28	2257	5	0	-2	
779	2067	25	2248	6	-2	-4	
780	2064	28	2240	9	3	1	
781	2069	20	2262	0	1	1	
782	2066	16	2236	4	3	1	
783	2071	23	2266	9	4	-2	
784	2064	22	2246	2	2	-1	
785	2066	24	2246	5	3	-4	
786	2068	24	2250	3	3	-4	
787	2062	22	2254	8	-1	-1	
788	2064	24	2245	3	2	-1	
789	2069	31	2247	5	-2	2	
790	2070	27	2248	2	0	-3	
791	2067	23	2247	4	1	-3	
792	2074	24	2239	7	-2	-2	
793	2070	20	2236	4	1	-4	
794	2058	13	2239	3	-1	-1	
795	2070	23	2257	3	4	2	
796	2075	28	2255	4	1	0	
797	2067	25	2253	6	1	-4	
798	2062	18	2261	5	2	-2	
799	2062	27	2246	5	1	1	
800	2061	29	2233	6	1	-2	
801	2067	24	2250	14	0	-5	
802	2071	25	2258	2	0	0	
803	2063	18	2242	5	6	-2	
804	2068	17	2243	5	-2	-3	
805	2068	25	2247	3	-1	0	
806	2067	18	2251	4	-3	0	
807	2065	18	2256	4	5	-2	
808	2059	28	2249	5	3	-1	
809	2063	28	2236	1	-2	-3	
810	2065	26	2252	8	2	3	
811	2071	14	2243	7	2	-5	
812	2075	17	2253	4	-1	-2	
813	2057	14	2252	7	1	0	
814	2066	24	2235	8	1	-3	
815	2059	24	2250	3	1	-2	
816	2064	24	2247	3	0	1	
817	2065	25	2244	5	-1	0	
818	2068	28	2244	6	-5	0	
819	2063	21	2247	9	1	1	
820	2061	25	2245	2	-2	-2	
821	2069	30	2236	5	1	-1	
822	2067	26	2244	4	-4	-1	
823	2068	13	2245	6	1	-3	
824	2061	25	2251	7	-2	-1	
825	2063	20	2265	4	1	3	
826	2080	23	2250	5	-1	-6	
827	2063	24	2247	5	-7	-3	
828	2062	20	2255	1	2	-1	
829	2063	19	2252	5	5	-2	
830	2062	16	2244	6	-3	-2	
831	2062	21	2249	7	0	-2	
832	2070	25	2251	7	1	-1	
833	2065	25	2254	5	-3	-3	
834	2066	14	2248	1	2	-1	
835	2067	28	2240	5	2	-1	
836	2066	29	2248	3	1	-1	
837	2067	20	2255	5	-2	-1	
838	2058	32	2249	3	0	0	
839	2070	27	2256	3	-2	-3	
840	2067	24	2250	8	4	0	
841	2063	28	2241	4	-1	3	
842	2070	23	2252	7	-2	-1	
843	2060	25	2258	8	-1	-1	
844	2067	21	2246	4	-2	1	
845	2067	22	2266	7	-1	0	
846	2070	28	2251	9	2	-1	
847	2062	10	2247	8	3	0	
848	2067	29	2242	7	7	-1	
849	2064	25	2258	5	0	-3	
850	2069	18	2252	3	1	-5	
851	2067	23	2241	7	1	-3	
852	2076	23	2251	5	-1	-2	
853	2068	29	2243	7	3	-1	
854	2064	19	2260	4	0	-1	
855	2073	18	2237	4	-2	-3	
856	2069	22	2251	5	0	-2	
857	2062	27	2238	4	0	-1	
858	2067	24	2241	2	2	2	
859	2063	27	2250	6	-2	-5	
860	2062	21	2253	8	-1	4	
861	2070	27	2247	7	-1	0	
862	2059	27	2249	3	-1	1	
863	2063	29	2247	4	0	-1	
864	2056	25	2255	3	0	-3	
865	2065	28	2252	5	2	-4	
866	2063	21	2263	3	-1	-3	
867	2065	23	2237	1	3	3	
868	2067	28	2245	3	-3	-7	
869	2070	32	2241	4	1	-3	
870	2076	22	2262	5	-3	-5	
871	2061	26	2249	2	1	-2	
872	2070	23	2253	8	1	-1	
873	2062	31	2252	6	3	-3	
874	2066	29	2248	7	-2	-2	
875	2072	24	2255	2	2	-4	
876	2064	18	2255	3	5	1	
877	2070	27	2250	0	-5	-2	
878	2057	36	2253	6	-2	-2	
879	2070	16	2235	4	2	-4	
880	2067	22	2234	5	-1	-2	
881	2066	29	2245	5	1	0	
882	2066	24	2247	5	-1	1	
883	2063	25	2257	7	2	-2	
884	2070	27	2253	8	-5	-1	
885	2069	23	2252	9	-5	-2	
886	2066	24	2245	8	-1	0	
887	2064	29	2244	8	0	-2	
888	2062	22	2257	2	-1	-3	
889	2062	25	2243	3	-3	-1	
890	2070	27	2262	4	2	-3	
891	2068	26	2245	6	1	-3	
892	2066	24	2244	10	-3	-3	
893	2071	30	2234	3	-3	-4	
894	2072	21	2232	6	-1	-6	
895	2067	24	2243	3	2	-2	
896	2069	29	2256	5	-3	-3	
897	2063	30	2245	6	1	1	
898	2070	26	2249	7	-3	-1	
899	2062	20	2257	6	3	-1	
900	2058	24	2241	7	3	-5	
901	2070	25	2249	6	0	0	
902	2061	22	2249	7	2	-4	
903	2066	22	2235	2	1	-3	
904	2067	29	2242	6	-1	-2	
905	2064	26	2240	7	-1	3	
906	2060	19	2246	3	1	0	
907	2067	27	2255	4	2	-2	
908	2068	25	2254	3	-1	-1	
909	2072	17	2234	5	-2	0	
910	2062	20	2258	4	3	-2	
911	2062	15	2233	3	-1	1	
912	2063	26	2260	5	-2	-3	
913	2066	22	2261	9	0	-2	
914	2062	22	2250	2	3	-1	
915	2069	26	2244	3	3	0	
916	2066	20	2248	1	-1	-4	
917	2063	28	2264	5	1	-2	
918	2063	24	2242	4	1	-4	
919	2072	18	2248	6	-2	-1	
920	2066	19	2251	4	1	1	
921	2065	29	2249	5	6	0	
922	2069	27	2256	5	3	-2	
923	2067	32	2257	5	-3	0	
924	2073	32	2242	7	0	1	
925	2063	30	2247	4	1	3	
926	2068	27	2252	10	4	0	
927	2069	20	2231	6	3	-3	
928	2070	19	2243	5	2	0	
929	2068	22	2255	3	4	4	
930	2065	21	2263	4	-2	0	
931	2060	19	2252	3	-1	3	
932	2071	20	2252	2	-2	-1	
933	2060	32	2229	4	1	-2	
934	2072	20	2240	5	-1	0	
935	2065	26	2247	6	0	-1	
936	2067	24	2249	2	-3	0	
937	2065	16	2251	6	1	-2	
938	2068	23	2253	4	-1	2	
939	2066	19	2232	2	4	2	
940	2064	13	2241	5	0	3	
941	2062	18	2244	6	3	-1	
942	2062	34	2261	6	1	-1	
943	2065	18	2245	7	1	-4	
944	2072	24	2222	5	4	-2	
945	2068	23	2256	6	-2	-2	
946	2072	24	2249	2	2	-2	
947	2074	21	2253	5	3	0	
948	2069	17	2257	7	3	-4	
949	2065	26	2240	2	-3	-5	
950	2062	17	2246	6	1	-4	
951	2063	19	2251	5	-3	-4	
952	2067	23	2265	5	-2	-1	
953	2065	26	2250	3	1	1	
954	2064	17	2258	7	3	0	
955	2070	20	2244	1	1	-3	
956	2065	25	2257	7	2	2	
957	2065	28	2250	3	0	-2	
958	2062	21	2240	4	3	-5	
959	2069	23	2252	7	-2	-1	
960	2068	25	2244	7	-4	-1	
961	2068	27	2253	6	2	1	
962	2063	17	2235	4	0	-3	
963	2065	21	2250	6	3	1	
964	2065	17	2252	9	-1	-4	
965	2070	23	2254	2	0	-6	
966	2055	19	2253	5	8	-5	
967	2065	11	2241	3	2	-3	
968	2075	26	2235	8	4	0	
969	2072	20	2244	5	3	-1	
970	2066	19	2246	2	1	-5	
971	2069	18	2244	4	3	-2	
972	2060	28	2240	3	2	4	
973	2067	29	2253	-1	2	-3	
974	2070	27	2254	2	2	-1	
975	2061	23	2237	6	0	0	
976	2073	28	2253	7	0	1	
977	2073	20	2253	6	4	-3	
978	2061	15	2242	4	2	-2	
979	2064	31	2259	5	-2	1	
980	2070	24	2228	4	0	0	
981	2069	25	2243	4	6	-1	
982	2058	28	2252	7	1	-2	
983	2067	17	2248	6	0	-3	
984	2065	25	2242	3	-4	-1	
985	2070	21	2242	5	0	1	
986	2062	30	2244	2	1	3	
987	2073	21	2260	6	2	-4	
988	2066	23	2259	1	1	-5	
989	2065	23	2248	0	-3	2	
990	2071	19	2259	4	0	1	
991	2057	28	2250	6	2	-1	
992	2079	15	2250	4	3	-4	
993	2073	26	2244	5	2	0	
994	2065	19	2250	4	0	-1	
995	2067	32	2246	5	0	1	
996	2063	19	2252	4	-1	-1	
997	2065	26	2247	3	1	1	
998	2071	25	2234	3	3	-1	
999	2064	23	2244	5	-4	-1	
1000	2065	35	2251	4	4	-3	
